#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 07 27 15 51 999 99.0 99.0  0.78 11.11  6.10  59 9999.0 999.0  30.2 999.0 99.0 99.00
2016 07 27 16 21 999 99.0 99.0  0.75 11.11  6.75  57 9999.0 999.0  30.2 999.0 99.0 99.00
2016 07 27 16 51 999 99.0 99.0  0.72 11.76  6.92  50 9999.0 999.0  30.2 999.0 99.0 99.00
2016 07 27 17 51 999 99.0 99.0  0.76 11.76  6.81  54 9999.0 999.0  30.2 999.0 99.0 99.00
2016 07 27 18 21 999 99.0 99.0  0.72 11.11  6.77  61 9999.0 999.0  30.2 999.0 99.0 99.00
2016 07 27 18 51 999 99.0 99.0  0.78 11.11  6.75  66 9999.0 999.0  30.2 999.0 99.0 99.00
2016 07 27 19 21 999 99.0 99.0  0.82 10.53  7.00  50 9999.0 999.0  30.2 999.0 99.0 99.00
2016 07 27 19 51 999 99.0 99.0  0.75 10.53  6.93  52 9999.0 999.0  30.2 999.0 99.0 99.00
2016 07 27 20 21 999 99.0 99.0  0.82  9.88  6.30  32 9999.0 999.0  30.2 999.0 99.0 99.00
2016 07 27 20 51 999 99.0 99.0  0.87 11.11  5.53  63 9999.0 999.0  30.2 999.0 99.0 99.00
2016 07 27 21 51 999 99.0 99.0  0.98  9.88  6.01  49 9999.0 999.0  30.2 999.0 99.0 99.00
2016 07 27 22 21 999 99.0 99.0  0.89 10.53  6.02  63 9999.0 999.0  30.2 999.0 99.0 99.00
2016 07 27 22 51 999 99.0 99.0  0.85 11.11  6.07  53 9999.0 999.0  30.2 999.0 99.0 99.00
2016 07 27 23 21 999 99.0 99.0  0.92  9.88  6.60  56 9999.0 999.0  30.2 999.0 99.0 99.00
2016 07 28 00 21 999 99.0 99.0  0.91 10.53  6.28  67 9999.0 999.0  30.3 999.0 99.0 99.00
2016 07 28 00 51 999 99.0 99.0  1.00 11.11  6.31  47 9999.0 999.0  30.4 999.0 99.0 99.00
2016 07 28 01 21 999 99.0 99.0  0.94 11.11  5.84  53 9999.0 999.0  30.5 999.0 99.0 99.00
2016 07 28 01 51 999 99.0 99.0  0.90  9.88  6.23  59 9999.0 999.0  30.6 999.0 99.0 99.00
2016 07 28 02 21 999 99.0 99.0  0.82 11.76  6.47  52 9999.0 999.0  30.7 999.0 99.0 99.00
2016 07 28 02 51 999 99.0 99.0  0.77 11.11  6.53  53 9999.0 999.0  30.7 999.0 99.0 99.00
2016 07 28 03 21 999 99.0 99.0  0.75 10.53  6.84  57 9999.0 999.0  30.7 999.0 99.0 99.00
2016 07 28 03 51 999 99.0 99.0  0.76 11.11  7.10  49 9999.0 999.0  30.8 999.0 99.0 99.00
2016 07 28 04 21 999 99.0 99.0  0.80 10.53  7.19  50 9999.0 999.0  30.7 999.0 99.0 99.00
2016 07 28 04 51 999 99.0 99.0  0.76 11.76  7.12  47 9999.0 999.0  30.7 999.0 99.0 99.00
2016 07 28 05 21 999 99.0 99.0  0.83 10.53  7.37  57 9999.0 999.0  30.5 999.0 99.0 99.00
2016 07 28 05 51 999 99.0 99.0  0.84 11.11  7.42  52 9999.0 999.0  30.5 999.0 99.0 99.00
2016 07 28 06 51 999 99.0 99.0  0.84 11.11  7.24  56 9999.0 999.0  30.4 999.0 99.0 99.00
2016 07 28 07 21 999 99.0 99.0  0.79 11.76  7.19  57 9999.0 999.0  30.4 999.0 99.0 99.00
2016 07 28 07 51 999 99.0 99.0  0.82 11.76  7.27  56 9999.0 999.0  30.4 999.0 99.0 99.00
2016 07 28 08 21 999 99.0 99.0  0.80 11.76  7.53  54 9999.0 999.0  30.4 999.0 99.0 99.00
2016 07 28 08 51 999 99.0 99.0  0.85  9.88  7.60  53 9999.0 999.0  30.4 999.0 99.0 99.00
2016 07 28 09 21 999 99.0 99.0  0.81 11.11  7.65  56 9999.0 999.0  30.4 999.0 99.0 99.00
2016 07 28 09 51 999 99.0 99.0  0.95  9.88  8.18  56 9999.0 999.0  30.4 999.0 99.0 99.00
2016 07 28 10 21 999 99.0 99.0  0.89 11.11  8.07  59 9999.0 999.0  30.3 999.0 99.0 99.00
2016 07 28 10 51 999 99.0 99.0  0.86 10.53  7.98  53 9999.0 999.0  30.3 999.0 99.0 99.00
2016 07 28 11 21 999 99.0 99.0  0.82 11.11  7.66  53 9999.0 999.0  30.3 999.0 99.0 99.00
2016 07 28 11 51 999 99.0 99.0  0.91 10.53  7.76  57 9999.0 999.0  30.3 999.0 99.0 99.00
2016 07 28 12 21 999 99.0 99.0  0.86 11.11  7.39  64 9999.0 999.0  30.3 999.0 99.0 99.00
2016 07 28 12 51 999 99.0 99.0  0.90 10.53  7.38  67 9999.0 999.0  30.3 999.0 99.0 99.00
2016 07 28 13 21 999 99.0 99.0  0.90 11.11  7.23  63 9999.0 999.0  30.3 999.0 99.0 99.00
2016 07 28 13 51 999 99.0 99.0  0.91 11.11  7.42  56 9999.0 999.0  30.4 999.0 99.0 99.00
2016 07 28 14 21 999 99.0 99.0  0.91 11.11  7.60  59 9999.0 999.0  30.4 999.0 99.0 99.00
2016 07 28 14 51 999 99.0 99.0  0.90 11.76  8.03  59 9999.0 999.0  30.4 999.0 99.0 99.00
2016 07 28 15 21 999 99.0 99.0  0.91  9.88  7.65  54 9999.0 999.0  30.4 999.0 99.0 99.00
2016 07 28 15 51 999 99.0 99.0  0.81 11.11  7.26  59 9999.0 999.0  30.4 999.0 99.0 99.00
2016 07 28 16 21 999 99.0 99.0  0.79 11.11  7.64  57 9999.0 999.0  30.4 999.0 99.0 99.00
2016 07 28 16 51 999 99.0 99.0  0.83 10.53  8.27  54 9999.0 999.0  30.3 999.0 99.0 99.00
2016 07 28 17 21 999 99.0 99.0  0.76 11.11  8.28  54 9999.0 999.0  30.3 999.0 99.0 99.00
2016 07 28 17 51 999 99.0 99.0  0.83 11.11  8.35  60 9999.0 999.0  30.3 999.0 99.0 99.00
2016 07 28 18 21 999 99.0 99.0  0.84 10.53  8.69  56 9999.0 999.0  30.3 999.0 99.0 99.00
2016 07 28 18 51 999 99.0 99.0  0.74 12.50  8.72  46 9999.0 999.0  30.3 999.0 99.0 99.00
2016 07 28 19 21 999 99.0 99.0  0.79 11.11  8.75  52 9999.0 999.0  30.3 999.0 99.0 99.00
2016 07 28 19 51 999 99.0 99.0  0.75 11.11  8.41  57 9999.0 999.0  30.3 999.0 99.0 99.00
2016 07 28 20 21 999 99.0 99.0  0.74 10.53  8.47  56 9999.0 999.0  30.3 999.0 99.0 99.00
2016 07 28 20 51 999 99.0 99.0  0.79 11.11  8.45  50 9999.0 999.0  30.3 999.0 99.0 99.00
2016 07 28 21 21 999 99.0 99.0  0.90 11.11  8.73  54 9999.0 999.0  30.3 999.0 99.0 99.00
2016 07 28 21 51 999 99.0 99.0  0.84 11.76  8.49  50 9999.0 999.0  30.2 999.0 99.0 99.00
2016 07 28 22 21 999 99.0 99.0  0.92 11.11  8.73  53 9999.0 999.0  30.2 999.0 99.0 99.00
2016 07 28 22 51 999 99.0 99.0  0.89  9.88  8.20  57 9999.0 999.0  30.3 999.0 99.0 99.00
2016 07 28 23 21 999 99.0 99.0  0.95 11.76  8.30  49 9999.0 999.0  30.4 999.0 99.0 99.00
2016 07 28 23 51 999 99.0 99.0  1.00 10.53  7.98  66 9999.0 999.0  30.5 999.0 99.0 99.00
2016 07 29 00 21 999 99.0 99.0  1.00 11.11  7.84  56 9999.0 999.0  30.6 999.0 99.0 99.00
2016 07 29 00 51 999 99.0 99.0  0.92 11.11  7.06  61 9999.0 999.0  30.6 999.0 99.0 99.00
2016 07 29 01 21 999 99.0 99.0  1.00 11.11  7.56  54 9999.0 999.0  30.6 999.0 99.0 99.00
2016 07 29 01 51 999 99.0 99.0  0.87 10.53  7.33  50 9999.0 999.0  30.8 999.0 99.0 99.00
2016 07 29 02 21 999 99.0 99.0  0.89 10.53  7.39  46 9999.0 999.0  30.7 999.0 99.0 99.00
2016 07 29 02 51 999 99.0 99.0  0.96 11.11  7.70  47 9999.0 999.0  30.8 999.0 99.0 99.00
2016 07 29 03 21 999 99.0 99.0  0.90 10.53  7.27  46 9999.0 999.0  30.7 999.0 99.0 99.00
2016 07 29 03 51 999 99.0 99.0  0.82 10.53  7.03  54 9999.0 999.0  30.8 999.0 99.0 99.00
2016 07 29 04 21 999 99.0 99.0  0.92 11.11  7.29  45 9999.0 999.0  30.8 999.0 99.0 99.00
2016 07 29 04 51 999 99.0 99.0  0.87 11.11  7.34  42 9999.0 999.0  30.9 999.0 99.0 99.00
2016 07 29 05 21 999 99.0 99.0  0.98  9.88  7.60  56 9999.0 999.0  30.8 999.0 99.0 99.00
2016 07 29 06 21 999 99.0 99.0  0.85 11.11  7.37  52 9999.0 999.0  30.9 999.0 99.0 99.00
2016 07 29 06 51 999 99.0 99.0  0.81 10.53  7.20  54 9999.0 999.0  30.8 999.0 99.0 99.00
2016 07 29 07 51 999 99.0 99.0  0.86  9.88  6.91  64 9999.0 999.0  30.7 999.0 99.0 99.00
2016 07 29 08 21 999 99.0 99.0  0.84  9.88  7.10  56 9999.0 999.0  30.6 999.0 99.0 99.00
2016 07 29 08 51 999 99.0 99.0  0.86 10.53  7.32  46 9999.0 999.0  30.6 999.0 99.0 99.00
2016 07 29 09 21 999 99.0 99.0  0.85  9.88  7.51  69 9999.0 999.0  30.6 999.0 99.0 99.00
2016 07 29 09 51 999 99.0 99.0  0.83 10.53  7.68  56 9999.0 999.0  30.5 999.0 99.0 99.00
2016 07 29 10 21 999 99.0 99.0  0.79 10.53  7.57  52 9999.0 999.0  30.6 999.0 99.0 99.00
2016 07 29 10 51 999 99.0 99.0  0.82 10.53  7.98  52 9999.0 999.0  30.7 999.0 99.0 99.00
2016 07 29 11 21 999 99.0 99.0  0.85 11.11  8.11  59 9999.0 999.0  30.7 999.0 99.0 99.00
2016 07 29 11 51 999 99.0 99.0  0.90  9.88  7.95  61 9999.0 999.0  30.6 999.0 99.0 99.00
2016 07 29 12 21 999 99.0 99.0  0.87 10.53  8.07  61 9999.0 999.0  30.6 999.0 99.0 99.00
2016 07 29 12 51 999 99.0 99.0  0.89  9.88  7.45  59 9999.0 999.0  30.6 999.0 99.0 99.00
2016 07 29 13 21 999 99.0 99.0  0.86 10.53  7.44  67 9999.0 999.0  30.5 999.0 99.0 99.00
2016 07 29 13 51 999 99.0 99.0  0.85 10.53  7.30  70 9999.0 999.0  30.5 999.0 99.0 99.00
2016 07 29 14 21 999 99.0 99.0  0.89 10.53  7.61  61 9999.0 999.0  30.5 999.0 99.0 99.00
2016 07 29 14 51 999 99.0 99.0  0.87 10.53  7.26  60 9999.0 999.0  30.5 999.0 99.0 99.00
2016 07 29 15 21 999 99.0 99.0  0.84 10.53  7.21  56 9999.0 999.0  30.5 999.0 99.0 99.00
2016 07 29 15 51 999 99.0 99.0  0.82 11.11  7.22  59 9999.0 999.0  30.4 999.0 99.0 99.00
2016 07 29 16 21 999 99.0 99.0  0.91  9.88  7.57  56 9999.0 999.0  30.4 999.0 99.0 99.00
2016 07 29 16 51 999 99.0 99.0  0.80 10.53  7.27  49 9999.0 999.0  30.5 999.0 99.0 99.00
2016 07 29 17 21 999 99.0 99.0  0.73 11.11  7.16  57 9999.0 999.0  30.5 999.0 99.0 99.00
2016 07 29 17 51 999 99.0 99.0  0.79 10.53  7.60  54 9999.0 999.0  30.5 999.0 99.0 99.00
2016 07 29 18 21 999 99.0 99.0  0.76 10.53  8.01  45 9999.0 999.0  30.5 999.0 99.0 99.00
2016 07 29 18 51 999 99.0 99.0  0.80 10.53  8.58  49 9999.0 999.0  30.5 999.0 99.0 99.00
2016 07 29 19 51 999 99.0 99.0  0.88 11.11  8.81  46 9999.0 999.0  30.6 999.0 99.0 99.00
2016 07 29 20 21 999 99.0 99.0  0.70 11.11  8.38  54 9999.0 999.0  30.6 999.0 99.0 99.00
2016 07 29 20 51 999 99.0 99.0  0.77  9.88  8.43  54 9999.0 999.0  30.6 999.0 99.0 99.00
2016 07 29 21 21 999 99.0 99.0  0.78 11.11  8.56  36 9999.0 999.0  30.6 999.0 99.0 99.00
2016 07 29 21 51 999 99.0 99.0  0.80  9.88  8.32  61 9999.0 999.0  30.6 999.0 99.0 99.00
2016 07 29 22 51 999 99.0 99.0  0.70 11.11  7.93  49 9999.0 999.0  30.7 999.0 99.0 99.00
2016 07 29 23 21 999 99.0 99.0  0.82 11.11  8.32  38 9999.0 999.0  30.6 999.0 99.0 99.00
2016 07 29 23 51 999 99.0 99.0  0.78 11.11  7.39  61 9999.0 999.0  30.7 999.0 99.0 99.00
2016 07 30 00 21 999 99.0 99.0  0.81 10.53  7.65  52 9999.0 999.0  30.7 999.0 99.0 99.00
2016 07 30 00 51 999 99.0 99.0  0.83 10.53  7.25  50 9999.0 999.0  30.7 999.0 99.0 99.00
2016 07 30 01 21 999 99.0 99.0  0.85 10.53  7.24  49 9999.0 999.0  30.8 999.0 99.0 99.00
2016 07 30 01 51 999 99.0 99.0  0.87 10.53  7.76  54 9999.0 999.0  30.8 999.0 99.0 99.00
2016 07 30 02 51 999 99.0 99.0  0.91 10.53  7.40  60 9999.0 999.0  30.8 999.0 99.0 99.00
2016 07 30 03 21 999 99.0 99.0  0.79 11.11  6.89  52 9999.0 999.0  30.8 999.0 99.0 99.00
2016 07 30 03 51 999 99.0 99.0  0.87 10.53  7.11  53 9999.0 999.0  30.9 999.0 99.0 99.00
2016 07 30 04 21 999 99.0 99.0  0.80 10.53  6.72  64 9999.0 999.0  30.9 999.0 99.0 99.00
2016 07 30 04 51 999 99.0 99.0  0.83  9.88  7.05  56 9999.0 999.0  30.9 999.0 99.0 99.00
2016 07 30 05 21 999 99.0 99.0  0.75  9.88  6.70  50 9999.0 999.0  30.9 999.0 99.0 99.00
2016 07 30 05 51 999 99.0 99.0  0.86 11.11  7.85  49 9999.0 999.0  30.9 999.0 99.0 99.00
2016 07 30 06 21 999 99.0 99.0  0.80 10.53  7.58  52 9999.0 999.0  30.9 999.0 99.0 99.00
2016 07 30 07 21 999 99.0 99.0  0.73 10.53  7.29  60 9999.0 999.0  30.8 999.0 99.0 99.00
2016 07 30 07 51 999 99.0 99.0  0.80  9.88  7.78  47 9999.0 999.0  30.8 999.0 99.0 99.00
2016 07 30 08 21 999 99.0 99.0  0.80  9.88  7.91  63 9999.0 999.0  30.7 999.0 99.0 99.00
2016 07 30 08 51 999 99.0 99.0  0.80  9.88  7.41  70 9999.0 999.0  30.7 999.0 99.0 99.00
2016 07 30 09 21 999 99.0 99.0  0.79 10.53  7.81  45 9999.0 999.0  30.6 999.0 99.0 99.00
2016 07 30 09 51 999 99.0 99.0  0.85 10.53  7.91  40 9999.0 999.0  30.6 999.0 99.0 99.00
2016 07 30 10 21 999 99.0 99.0  0.86 10.53  7.50  43 9999.0 999.0  30.6 999.0 99.0 99.00
2016 07 30 11 21 999 99.0 99.0  0.88  9.88  7.30  60 9999.0 999.0  30.7 999.0 99.0 99.00
2016 07 30 12 21 999 99.0 99.0  0.88  9.88  7.24  71 9999.0 999.0  30.7 999.0 99.0 99.00
2016 07 30 12 51 999 99.0 99.0  0.87  9.88  7.31  66 9999.0 999.0  30.7 999.0 99.0 99.00
2016 07 30 13 21 999 99.0 99.0  0.83 10.53  7.40  60 9999.0 999.0  30.6 999.0 99.0 99.00
2016 07 30 13 51 999 99.0 99.0  0.96  9.88  7.68  60 9999.0 999.0  30.6 999.0 99.0 99.00
2016 07 30 14 21 999 99.0 99.0  0.90 10.53  7.18  60 9999.0 999.0  30.6 999.0 99.0 99.00
2016 07 30 14 51 999 99.0 99.0  0.86  9.88  7.11  61 9999.0 999.0  30.6 999.0 99.0 99.00
2016 07 30 15 21 999 99.0 99.0  0.97 10.53  7.32  66 9999.0 999.0  30.6 999.0 99.0 99.00
2016 07 30 16 21 999 99.0 99.0  0.90  9.88  7.06  64 9999.0 999.0  30.5 999.0 99.0 99.00
2016 07 30 16 51 999 99.0 99.0  0.98  9.88  7.61  63 9999.0 999.0  30.5 999.0 99.0 99.00
2016 07 30 17 21 999 99.0 99.0  0.88  9.88  7.09  63 9999.0 999.0  30.5 999.0 99.0 99.00
2016 07 30 17 51 999 99.0 99.0  0.81  9.88  7.13  56 9999.0 999.0  30.5 999.0 99.0 99.00
2016 07 30 18 21 999 99.0 99.0  0.99 10.53  8.09  52 9999.0 999.0  30.5 999.0 99.0 99.00
2016 07 30 18 51 999 99.0 99.0  1.05  9.88  8.06  56 9999.0 999.0  30.5 999.0 99.0 99.00
2016 07 30 19 21 999 99.0 99.0  0.82  9.88  7.36  61 9999.0 999.0  30.5 999.0 99.0 99.00
2016 07 30 19 51 999 99.0 99.0  0.76  9.88  7.35  64 9999.0 999.0  30.5 999.0 99.0 99.00
2016 07 30 20 21 999 99.0 99.0  0.92  9.88  8.32  54 9999.0 999.0  30.5 999.0 99.0 99.00
2016 07 30 20 51 999 99.0 99.0  0.79  9.88  7.88  56 9999.0 999.0  30.5 999.0 99.0 99.00
2016 07 30 21 51 999 99.0 99.0  0.81  9.88  7.93  52 9999.0 999.0  30.5 999.0 99.0 99.00
2016 07 30 22 21 999 99.0 99.0  0.83  9.88  8.05  49 9999.0 999.0  30.5 999.0 99.0 99.00
2016 07 30 22 51 999 99.0 99.0  0.77  9.09  7.82  61 9999.0 999.0  30.6 999.0 99.0 99.00
2016 07 30 23 21 999 99.0 99.0  0.92  9.88  8.07  59 9999.0 999.0  30.7 999.0 99.0 99.00
2016 07 30 23 51 999 99.0 99.0  0.89  9.09  7.79  59 9999.0 999.0  30.7 999.0 99.0 99.00
2016 07 31 00 21 999 99.0 99.0  0.91  9.09  7.66  59 9999.0 999.0  30.8 999.0 99.0 99.00
2016 07 31 00 51 999 99.0 99.0  0.90  9.09  7.61  67 9999.0 999.0  30.8 999.0 99.0 99.00
2016 07 31 01 21 999 99.0 99.0  0.97  9.88  7.78  56 9999.0 999.0  30.9 999.0 99.0 99.00
2016 07 31 01 51 999 99.0 99.0  0.94  9.88  7.45  61 9999.0 999.0  30.9 999.0 99.0 99.00
2016 07 31 02 21 999 99.0 99.0  0.90 11.11  7.33  61 9999.0 999.0  31.0 999.0 99.0 99.00
2016 07 31 02 51 999 99.0 99.0  1.00  9.88  7.69  54 9999.0 999.0  31.1 999.0 99.0 99.00
2016 07 31 03 21 999 99.0 99.0  0.86  9.09  7.25  64 9999.0 999.0  31.2 999.0 99.0 99.00
2016 07 31 03 51 999 99.0 99.0  0.95  9.88  7.83  60 9999.0 999.0  31.3 999.0 99.0 99.00
2016 07 31 04 21 999 99.0 99.0  0.91  9.09  7.64  63 9999.0 999.0  31.3 999.0 99.0 99.00
2016 07 31 04 51 999 99.0 99.0  0.91 10.53  7.74  53 9999.0 999.0  31.2 999.0 99.0 99.00
2016 07 31 05 51 999 99.0 99.0  0.87  9.88  7.14  42 9999.0 999.0  31.0 999.0 99.0 99.00
2016 07 31 06 51 999 99.0 99.0  0.91  9.09  6.78  69 9999.0 999.0  31.1 999.0 99.0 99.00
2016 07 31 07 21 999 99.0 99.0  1.07  9.88  6.70  54 9999.0 999.0  31.0 999.0 99.0 99.00
2016 07 31 07 51 999 99.0 99.0  0.97  9.09  6.58  50 9999.0 999.0  30.9 999.0 99.0 99.00
2016 07 31 08 21 999 99.0 99.0  0.91  9.09  6.19  52 9999.0 999.0  30.9 999.0 99.0 99.00
2016 07 31 08 51 999 99.0 99.0  0.90  9.09  5.90  64 9999.0 999.0  30.9 999.0 99.0 99.00
2016 07 31 09 51 999 99.0 99.0  0.97  9.88  6.38  49 9999.0 999.0  30.8 999.0 99.0 99.00
2016 07 31 10 21 999 99.0 99.0  0.94  9.09  6.26  61 9999.0 999.0  30.8 999.0 99.0 99.00
2016 07 31 10 51 999 99.0 99.0  0.92  9.09  6.37  60 9999.0 999.0  30.9 999.0 99.0 99.00
2016 07 31 11 21 999 99.0 99.0  0.93  9.09  6.78  63 9999.0 999.0  30.8 999.0 99.0 99.00
2016 07 31 11 51 999 99.0 99.0  0.90  9.09  6.74  61 9999.0 999.0  30.9 999.0 99.0 99.00
2016 07 31 12 21 999 99.0 99.0  0.98  9.88  7.05  66 9999.0 999.0  30.9 999.0 99.0 99.00
2016 07 31 12 51 999 99.0 99.0  0.93  9.09  6.63  57 9999.0 999.0  30.9 999.0 99.0 99.00
2016 07 31 13 21 999 99.0 99.0  0.97  9.09  6.68  59 9999.0 999.0  30.8 999.0 99.0 99.00
2016 07 31 13 51 999 99.0 99.0  0.99  9.88  6.80  66 9999.0 999.0  30.8 999.0 99.0 99.00
2016 07 31 14 21 999 99.0 99.0  1.03  9.88  6.94  67 9999.0 999.0  30.8 999.0 99.0 99.00
2016 07 31 14 51 999 99.0 99.0  0.98  9.09  6.63  69 9999.0 999.0  30.8 999.0 99.0 99.00
2016 07 31 15 21 999 99.0 99.0  1.02  9.88  6.58  61 9999.0 999.0  30.8 999.0 99.0 99.00
2016 07 31 15 51 999 99.0 99.0  1.00  9.88  6.44  47 9999.0 999.0  30.7 999.0 99.0 99.00
2016 07 31 16 21 999 99.0 99.0  1.04  9.09  6.63  80 9999.0 999.0  30.8 999.0 99.0 99.00
2016 07 31 16 51 999 99.0 99.0  1.08  9.88  6.51  67 9999.0 999.0  30.7 999.0 99.0 99.00
2016 07 31 17 21 999 99.0 99.0  1.02  9.88  6.45 222 9999.0 999.0  30.7 999.0 99.0 99.00
2016 07 31 17 51 999 99.0 99.0  1.03  8.33  6.68 109 9999.0 999.0  30.7 999.0 99.0 99.00
2016 07 31 18 21 999 99.0 99.0  0.97  9.09  6.73  53 9999.0 999.0  30.7 999.0 99.0 99.00
2016 07 31 18 51 999 99.0 99.0  0.97  9.09  6.82  69 9999.0 999.0  30.7 999.0 99.0 99.00
2016 07 31 19 21 999 99.0 99.0  0.94  9.09  6.81 331 9999.0 999.0  30.7 999.0 99.0 99.00
2016 07 31 19 51 999 99.0 99.0  0.89  9.09  6.83   0 9999.0 999.0  30.7 999.0 99.0 99.00
2016 07 31 20 21 999 99.0 99.0  0.98  9.09  7.22  32 9999.0 999.0  30.6 999.0 99.0 99.00
2016 07 31 20 51 999 99.0 99.0  0.93  9.09  7.29  43 9999.0 999.0  30.6 999.0 99.0 99.00
2016 07 31 21 21 999 99.0 99.0  0.84  9.09  6.85  11 9999.0 999.0  30.6 999.0 99.0 99.00
2016 07 31 21 51 999 99.0 99.0  0.98  9.09  7.49  21 9999.0 999.0  30.6 999.0 99.0 99.00
2016 07 31 22 21 999 99.0 99.0  0.80  9.09  7.11  64 9999.0 999.0  30.6 999.0 99.0 99.00
2016 07 31 22 51 999 99.0 99.0  0.91  9.09  7.47  47 9999.0 999.0  30.6 999.0 99.0 99.00
2016 07 31 23 21 999 99.0 99.0  0.84 11.11  7.41  57 9999.0 999.0  30.7 999.0 99.0 99.00
2016 07 31 23 51 999 99.0 99.0  1.02  9.09  7.85  64 9999.0 999.0  30.7 999.0 99.0 99.00
2016 08 01 00 21 999 99.0 99.0  0.90  9.09  7.47  70 9999.0 999.0  30.8 999.0 99.0 99.00
2016 08 01 00 51 999 99.0 99.0  0.88  9.09  7.26  53 9999.0 999.0  30.8 999.0 99.0 99.00
2016 08 01 01 21 999 99.0 99.0  0.99 10.53  7.54  53 9999.0 999.0  30.8 999.0 99.0 99.00
2016 08 01 01 51 999 99.0 99.0  0.89  9.09  6.80  63 9999.0 999.0  31.0 999.0 99.0 99.00
2016 08 01 02 21 999 99.0 99.0  0.89  9.09  6.94  69 9999.0 999.0  31.0 999.0 99.0 99.00
2016 08 01 02 51 999 99.0 99.0  0.94  9.09  7.08  67 9999.0 999.0  31.1 999.0 99.0 99.00
2016 08 01 03 21 999 99.0 99.0  0.94 10.53  6.57  46 9999.0 999.0  31.0 999.0 99.0 99.00
2016 08 01 03 51 999 99.0 99.0  0.94  9.88  6.89  47 9999.0 999.0  31.1 999.0 99.0 99.00
2016 08 01 04 21 999 99.0 99.0  0.86  9.09  6.89  76 9999.0 999.0  31.1 999.0 99.0 99.00
2016 08 01 04 51 999 99.0 99.0  0.98  9.09  7.23  73 9999.0 999.0  31.2 999.0 99.0 99.00
2016 08 01 05 21 999 99.0 99.0  0.93  9.09  6.84  64 9999.0 999.0  31.2 999.0 99.0 99.00
2016 08 01 06 21 999 99.0 99.0  0.90  9.09  7.18  52 9999.0 999.0  31.1 999.0 99.0 99.00
2016 08 01 06 51 999 99.0 99.0  0.85 10.53  7.01  46 9999.0 999.0  31.1 999.0 99.0 99.00
2016 08 01 07 21 999 99.0 99.0  0.87  9.09  7.29  42 9999.0 999.0  31.0 999.0 99.0 99.00
2016 08 01 07 51 999 99.0 99.0  0.92  9.88  7.58  57 9999.0 999.0  31.0 999.0 99.0 99.00
2016 08 01 08 51 999 99.0 99.0  0.83  9.09  7.61  26 9999.0 999.0  31.0 999.0 99.0 99.00
2016 08 01 09 21 999 99.0 99.0  0.94  9.09  6.96  52 9999.0 999.0  30.9 999.0 99.0 99.00
2016 08 01 09 51 999 99.0 99.0  0.94  9.09  5.58  52 9999.0 999.0  30.8 999.0 99.0 99.00
2016 08 01 10 21 999 99.0 99.0  0.97  9.88  6.24  69 9999.0 999.0  30.7 999.0 99.0 99.00
2016 08 01 10 51 999 99.0 99.0  0.80  9.09  6.43  60 9999.0 999.0  30.8 999.0 99.0 99.00
2016 08 01 11 21 999 99.0 99.0  0.84  9.09  7.37  47 9999.0 999.0  30.7 999.0 99.0 99.00
2016 08 01 11 51 999 99.0 99.0  0.90  9.09  7.87  25 9999.0 999.0  30.7 999.0 99.0 99.00
2016 08 01 12 21 999 99.0 99.0  0.84  9.09  7.59  52 9999.0 999.0  30.7 999.0 99.0 99.00
2016 08 01 12 51 999 99.0 99.0  1.01  9.09  7.61  42 9999.0 999.0  30.8 999.0 99.0 99.00
2016 08 01 13 21 999 99.0 99.0  0.91  9.09  7.29  40 9999.0 999.0  30.8 999.0 99.0 99.00
2016 08 01 13 51 999 99.0 99.0  0.94  9.09  7.72   0 9999.0 999.0  30.8 999.0 99.0 99.00
2016 08 01 14 21 999 99.0 99.0  0.84  9.09  7.51 288 9999.0 999.0  30.8 999.0 99.0 99.00
2016 08 01 14 51 999 99.0 99.0  0.90  9.09  7.43 339 9999.0 999.0  30.7 999.0 99.0 99.00
2016 08 01 15 21 999 99.0 99.0  0.92  9.09  7.74 334 9999.0 999.0  30.7 999.0 99.0 99.00
2016 08 01 15 51 999 99.0 99.0  0.98  9.09  7.73  31 9999.0 999.0  30.7 999.0 99.0 99.00
2016 08 01 16 51 999 99.0 99.0  1.00  9.88  7.69  36 9999.0 999.0  30.7 999.0 99.0 99.00
2016 08 01 17 51 999 99.0 99.0  0.94  9.09  6.69  63 9999.0 999.0  30.7 999.0 99.0 99.00
2016 08 01 18 21 999 99.0 99.0  1.03  9.09  6.45 357 9999.0 999.0  30.7 999.0 99.0 99.00
2016 08 01 18 51 999 99.0 99.0  1.01  9.09  6.31   0 9999.0 999.0  30.7 999.0 99.0 99.00
2016 08 01 19 21 999 99.0 99.0  1.05  9.09  5.91 274 9999.0 999.0  30.7 999.0 99.0 99.00
2016 08 01 19 51 999 99.0 99.0  1.04  9.09  5.67 284 9999.0 999.0  30.7 999.0 99.0 99.00
2016 08 01 20 21 999 99.0 99.0  1.16  9.09  6.10  57 9999.0 999.0  30.7 999.0 99.0 99.00
2016 08 01 20 51 999 99.0 99.0  1.10  9.09  6.08 281 9999.0 999.0  30.7 999.0 99.0 99.00
2016 08 01 21 21 999 99.0 99.0  1.08  9.09  6.04 308 9999.0 999.0  30.6 999.0 99.0 99.00
