#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 08 26 08 55 999 99.0 99.0  0.65  5.88  4.63  64 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 26 09 25 999 99.0 99.0  0.63  6.67  4.58  56 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 26 09 55 999 99.0 99.0  0.66  5.56  4.67  57 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 26 10 25 999 99.0 99.0  0.66  6.67  4.35  60 9999.0 999.0  29.7 999.0 99.0 99.00
2014 08 26 10 55 999 99.0 99.0  0.67  5.88  4.36  56 9999.0 999.0  29.7 999.0 99.0 99.00
2014 08 26 11 55 999 99.0 99.0  0.65  6.25  4.64  63 9999.0 999.0  29.6 999.0 99.0 99.00
2014 08 26 12 25 999 99.0 99.0  0.65  6.25  4.49  66 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 26 12 55 999 99.0 99.0  0.67  5.56  4.83  64 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 26 13 25 999 99.0 99.0  0.63  6.67  5.10  77 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 26 13 55 999 99.0 99.0  0.68  5.56  5.21  78 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 26 14 25 999 99.0 99.0  0.75  6.67  4.92  59 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 26 14 55 999 99.0 99.0  0.77  6.25  4.95  53 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 26 15 25 999 99.0 99.0  0.86  6.67  5.16  54 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 26 15 55 999 99.0 99.0  0.88  6.67  5.31  52 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 26 16 25 999 99.0 99.0  0.77  6.67  4.99  54 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 26 16 55 999 99.0 99.0  0.82  6.67  4.88  60 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 26 17 25 999 99.0 99.0  0.83  6.25  4.96  63 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 26 17 55 999 99.0 99.0  0.82  6.67  4.83  59 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 26 18 25 999 99.0 99.0  0.82  6.67  4.88  60 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 26 18 55 999 99.0 99.0  0.84  6.67  4.69  52 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 26 19 25 999 99.0 99.0  0.83  6.67  4.85  54 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 26 19 55 999 99.0 99.0  0.77  6.25  5.02  54 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 26 20 25 999 99.0 99.0  0.75  6.67  5.28  59 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 26 20 55 999 99.0 99.0  0.71  6.67  5.39  53 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 26 21 25 999 99.0 99.0  0.74  6.25  5.26  59 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 26 21 55 999 99.0 99.0  0.78  6.67  5.13  54 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 26 22 25 999 99.0 99.0  0.75  6.67  4.90  60 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 26 22 55 999 99.0 99.0  0.81  6.67  4.91  64 9999.0 999.0  29.7 999.0 99.0 99.00
2014 08 26 23 25 999 99.0 99.0  0.84  6.67  4.81  59 9999.0 999.0  29.7 999.0 99.0 99.00
2014 08 26 23 55 999 99.0 99.0  0.86  6.67  5.08  60 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 27 00 25 999 99.0 99.0  0.85  6.67  4.89  60 9999.0 999.0  29.7 999.0 99.0 99.00
2014 08 27 00 55 999 99.0 99.0  0.91  6.67  4.91  59 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 27 01 25 999 99.0 99.0  0.94  6.25  4.96  66 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 27 01 55 999 99.0 99.0  0.92  5.88  4.75  69 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 27 02 25 999 99.0 99.0  0.92  5.88  4.42  66 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 27 03 25 999 99.0 99.0  0.90  6.67  4.71  57 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 27 03 55 999 99.0 99.0  0.92  5.88  4.49  64 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 27 04 25 999 99.0 99.0  0.92  6.25  4.46  60 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 27 04 55 999 99.0 99.0  0.88  6.25  4.39  59 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 27 05 25 999 99.0 99.0  0.92  5.26  4.54  70 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 27 05 55 999 99.0 99.0  0.93  6.25  4.54  61 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 27 06 25 999 99.0 99.0  0.98  4.55  4.46  71 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 27 06 55 999 99.0 99.0  0.92  6.67  4.34  71 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 27 07 25 999 99.0 99.0  0.91  5.56  4.34  67 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 27 07 55 999 99.0 99.0  0.89  6.25  4.40  69 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 27 08 25 999 99.0 99.0  0.88  6.25  4.38  66 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 27 08 55 999 99.0 99.0  0.87  4.35  4.33  63 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 27 09 25 999 99.0 99.0  0.87  6.25  4.50  66 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 27 09 55 999 99.0 99.0  0.84  7.14  4.52  56 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 27 10 25 999 99.0 99.0  0.90  6.67  4.70  57 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 27 10 55 999 99.0 99.0  0.82  6.67  4.48  57 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 27 11 25 999 99.0 99.0  0.82  7.14  4.75  56 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 27 11 55 999 99.0 99.0  0.85  9.88  4.59  28 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 27 12 25 999 99.0 99.0  0.85 10.53  4.46  36 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 27 12 55 999 99.0 99.0  0.78  9.88  4.25  18 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 27 13 25 999 99.0 99.0  0.78  9.09  4.23  42 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 27 13 55 999 99.0 99.0  0.78  9.09  4.33  33 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 27 14 25 999 99.0 99.0  0.77 10.53  4.38  21 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 27 14 55 999 99.0 99.0  0.76  9.09  4.55  32 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 27 15 25 999 99.0 99.0  0.70  9.09  4.65  31 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 27 15 55 999 99.0 99.0  0.72  9.88  5.03  12 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 27 16 25 999 99.0 99.0  0.72  9.88  5.10   5 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 27 16 55 999 99.0 99.0  0.81  9.09  4.93  33 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 27 17 25 999 99.0 99.0  0.75 10.53  4.56  16 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 27 17 55 999 99.0 99.0  0.83  9.88  4.58  24 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 27 18 25 999 99.0 99.0  0.81  9.09  4.33  25 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 27 18 55 999 99.0 99.0  0.79  9.88  4.64  21 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 27 19 25 999 99.0 99.0  0.85  9.88  4.70  31 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 27 19 55 999 99.0 99.0  0.80  9.88  4.44  22 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 27 20 25 999 99.0 99.0  0.82  9.88  4.49  32 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 27 20 55 999 99.0 99.0  0.74  9.09  4.27  36 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 27 21 25 999 99.0 99.0  0.74  9.09  4.32  40 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 27 21 55 999 99.0 99.0  0.76  9.88  4.47  29 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 27 22 25 999 99.0 99.0  0.75  9.88  4.50  45 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 27 22 55 999 99.0 99.0  0.74  9.09  4.61  33 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 27 23 25 999 99.0 99.0  0.73  9.09  4.46  35 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 27 23 55 999 99.0 99.0  0.71  9.88  4.47  18 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 28 00 25 999 99.0 99.0  0.73  9.09  4.52  40 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 28 00 55 999 99.0 99.0  0.73  9.09  4.57  33 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 28 01 25 999 99.0 99.0  0.70  9.88  4.82  31 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 28 01 55 999 99.0 99.0  0.70  9.88  4.91  19 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 28 02 25 999 99.0 99.0  0.70  9.88  5.19  43 9999.0 999.0  30.2 999.0 99.0 99.00
2014 08 28 02 55 999 99.0 99.0  0.66  9.09  5.14  32 9999.0 999.0  30.2 999.0 99.0 99.00
2014 08 28 03 25 999 99.0 99.0  0.67  9.09  5.46  45 9999.0 999.0  30.3 999.0 99.0 99.00
2014 08 28 03 55 999 99.0 99.0  0.62  9.88  5.49  25 9999.0 999.0  30.4 999.0 99.0 99.00
2014 08 28 04 25 999 99.0 99.0  0.60  9.09  5.41  38 9999.0 999.0  30.3 999.0 99.0 99.00
2014 08 28 04 55 999 99.0 99.0  0.60  8.33  5.47  40 9999.0 999.0  30.1 999.0 99.0 99.00
2014 08 28 05 25 999 99.0 99.0  0.64  9.09  5.52  38 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 28 05 55 999 99.0 99.0  0.67  9.88  5.48  28 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 28 06 25 999 99.0 99.0  0.71  9.88  5.21  33 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 28 06 55 999 99.0 99.0  0.75  9.09  5.07  35 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 28 07 25 999 99.0 99.0  0.79  9.09  4.92  35 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 28 07 55 999 99.0 99.0  0.78  9.09  4.46  35 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 28 08 25 999 99.0 99.0  0.78  9.88  4.49  43 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 28 08 55 999 99.0 99.0  0.79  9.88  4.71  45 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 28 09 25 999 99.0 99.0  0.76  9.88  4.77  46 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 28 09 55 999 99.0 99.0  0.72  9.88  4.94  32 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 28 10 25 999 99.0 99.0  0.71  9.88  4.95  40 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 28 10 55 999 99.0 99.0  0.72  9.88  4.99  32 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 28 11 25 999 99.0 99.0  0.73  9.88  5.03  39 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 28 11 55 999 99.0 99.0  0.66 10.53  4.57  46 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 28 12 25 999 99.0 99.0  0.70 10.53  4.69  40 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 28 12 55 999 99.0 99.0  0.70  9.88  4.36  47 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 28 13 25 999 99.0 99.0  0.73  9.88  4.23  46 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 28 13 55 999 99.0 99.0  0.70  9.88  4.18  66 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 28 14 25 999 99.0 99.0  0.74  9.09  4.29  46 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 28 14 55 999 99.0 99.0  0.73  8.33  4.27  63 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 28 15 25 999 99.0 99.0  0.74  9.88  4.02  46 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 28 15 55 999 99.0 99.0  0.72  9.88  4.17  47 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 28 16 25 999 99.0 99.0  0.72  9.09  4.38  29 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 28 16 55 999 99.0 99.0  0.77  9.09  4.23  36 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 28 17 25 999 99.0 99.0  0.74  9.88  4.51  29 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 28 17 55 999 99.0 99.0  0.74  9.88  4.63  31 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 28 18 25 999 99.0 99.0  0.80  9.09  4.28  29 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 28 18 55 999 99.0 99.0  0.83  9.09  4.05  40 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 28 19 25 999 99.0 99.0  0.95  4.00  4.10  63 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 28 19 55 999 99.0 99.0  0.95  4.00  4.01  56 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 28 20 25 999 99.0 99.0  0.92  9.09  3.90  43 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 28 20 55 999 99.0 99.0  0.89  9.09  4.09  40 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 28 21 25 999 99.0 99.0  0.89  4.17  4.09  39 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 28 21 55 999 99.0 99.0  0.90  9.88  4.21  35 9999.0 999.0  30.1 999.0 99.0 99.00
2014 08 28 22 25 999 99.0 99.0  0.86  9.88  4.16  52 9999.0 999.0  30.1 999.0 99.0 99.00
2014 08 28 22 55 999 99.0 99.0  0.84  4.35  4.24  47 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 28 23 25 999 99.0 99.0  0.84  9.88  4.46  45 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 28 23 55 999 99.0 99.0  0.74  9.88  4.22  43 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 29 00 25 999 99.0 99.0  0.79  4.00  4.07  32 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 29 00 55 999 99.0 99.0  0.75  4.00  3.95  42 9999.0 999.0  30.1 999.0 99.0 99.00
2014 08 29 01 25 999 99.0 99.0  0.81  9.88  4.09  42 9999.0 999.0  30.1 999.0 99.0 99.00
2014 08 29 01 55 999 99.0 99.0  0.82  4.76  4.00  66 9999.0 999.0  30.2 999.0 99.0 99.00
2014 08 29 02 25 999 99.0 99.0  0.85  4.55  4.06  57 9999.0 999.0  30.2 999.0 99.0 99.00
2014 08 29 02 55 999 99.0 99.0  0.85  5.00  4.21  69 9999.0 999.0  30.2 999.0 99.0 99.00
2014 08 29 03 25 999 99.0 99.0  0.90  4.76  4.16  39 9999.0 999.0  30.2 999.0 99.0 99.00
2014 08 29 03 55 999 99.0 99.0  0.84  4.76  4.30  31 9999.0 999.0  30.2 999.0 99.0 99.00
2014 08 29 04 25 999 99.0 99.0  0.84  5.00  4.52  60 9999.0 999.0  30.3 999.0 99.0 99.00
2014 08 29 04 55 999 99.0 99.0  0.86  4.55  4.90  45 9999.0 999.0  30.3 999.0 99.0 99.00
2014 08 29 05 25 999 99.0 99.0  0.85  5.00  4.85  46 9999.0 999.0  30.3 999.0 99.0 99.00
2014 08 29 05 55 999 99.0 99.0  0.86  5.00  4.76  54 9999.0 999.0  30.2 999.0 99.0 99.00
2014 08 29 06 25 999 99.0 99.0  0.93  4.76  4.67  54 9999.0 999.0  30.1 999.0 99.0 99.00
2014 08 29 06 55 999 99.0 99.0  0.97  5.00  4.52  59 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 29 07 25 999 99.0 99.0  1.01  4.76  4.54  53 9999.0 999.0  30.1 999.0 99.0 99.00
2014 08 29 07 55 999 99.0 99.0  1.07  4.76  4.40  56 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 29 08 25 999 99.0 99.0  1.13  5.00  4.51  61 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 29 08 55 999 99.0 99.0  1.05  5.00  4.54  69 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 29 09 25 999 99.0 99.0  0.97  4.76  4.62  50 9999.0 999.0  30.1 999.0 99.0 99.00
2014 08 29 09 55 999 99.0 99.0  0.96  5.56  4.39  56 9999.0 999.0  30.1 999.0 99.0 99.00
2014 08 29 10 25 999 99.0 99.0  1.00  5.26  4.45  49 9999.0 999.0  30.1 999.0 99.0 99.00
2014 08 29 10 55 999 99.0 99.0  0.91  5.88  4.42  59 9999.0 999.0  30.1 999.0 99.0 99.00
2014 08 29 11 25 999 99.0 99.0  0.88  5.88  4.56  59 9999.0 999.0  30.1 999.0 99.0 99.00
2014 08 29 11 55 999 99.0 99.0  0.86  8.33  4.56  59 9999.0 999.0  30.1 999.0 99.0 99.00
2014 08 29 12 25 999 99.0 99.0  0.88  9.09  4.90  50 9999.0 999.0  30.1 999.0 99.0 99.00
2014 08 29 12 55 999 99.0 99.0  0.86  5.26  4.97  57 9999.0 999.0  30.1 999.0 99.0 99.00
2014 08 29 13 25 999 99.0 99.0  0.83  5.88  5.12  56 9999.0 999.0  30.1 999.0 99.0 99.00
2014 08 29 13 55 999 99.0 99.0  0.80  5.56  5.10  56 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 29 14 25 999 99.0 99.0  0.79  6.25  5.33  50 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 29 14 55 999 99.0 99.0  0.78  5.88  4.99  36 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 29 15 25 999 99.0 99.0  0.81  6.67  5.05  56 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 29 15 55 999 99.0 99.0  0.86  6.67  4.64  50 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 29 16 25 999 99.0 99.0  0.90  5.88  4.64  52 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 29 16 55 999 99.0 99.0  0.85  5.88  4.99  46 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 29 17 25 999 99.0 99.0  0.85  5.56  4.91  56 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 29 17 55 999 99.0 99.0  0.92  6.67  4.78  59 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 29 18 25 999 99.0 99.0  0.97  6.25  4.84  61 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 29 18 55 999 99.0 99.0  1.00  5.88  5.02  57 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 29 19 25 999 99.0 99.0  1.04  5.88  4.85  54 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 29 19 55 999 99.0 99.0  1.01  5.88  4.90  46 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 29 20 25 999 99.0 99.0  1.02  6.67  4.90  45 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 29 20 55 999 99.0 99.0  0.99  5.88  5.08  43 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 29 21 25 999 99.0 99.0  1.01  6.67  5.01  40 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 29 21 55 999 99.0 99.0  1.04  6.25  4.89  38 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 29 22 25 999 99.0 99.0  1.05  6.67  4.61  38 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 29 22 55 999 99.0 99.0  1.12  6.25  4.89  47 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 29 23 25 999 99.0 99.0  1.03  6.67  4.66  47 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 29 23 55 999 99.0 99.0  1.01  7.14  4.70  45 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 30 00 25 999 99.0 99.0  1.06  7.69  5.07  25 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 30 00 55 999 99.0 99.0  1.02  6.67  4.91  46 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 30 01 25 999 99.0 99.0  1.06  7.14  5.01  40 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 30 01 55 999 99.0 99.0  0.91  7.14  4.99  38 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 30 02 25 999 99.0 99.0  0.86  6.67  5.12  40 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 30 02 55 999 99.0 99.0  0.83  8.33  5.16  47 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 30 03 25 999 99.0 99.0  0.98  7.14  5.37  36 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 30 03 55 999 99.0 99.0  1.02  7.14  5.45  45 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 30 04 25 999 99.0 99.0  0.95  7.69  5.60  39 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 30 04 55 999 99.0 99.0  1.03  7.14  5.57  40 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 30 05 25 999 99.0 99.0  1.00  6.67  5.45  53 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 30 05 55 999 99.0 99.0  0.93  7.14  5.44  53 9999.0 999.0  30.1 999.0 99.0 99.00
2014 08 30 06 25 999 99.0 99.0  0.97  6.67  5.22  56 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 30 06 55 999 99.0 99.0  1.02  7.69  5.06  47 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 30 07 25 999 99.0 99.0  1.10  6.25  5.16  50 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 30 07 55 999 99.0 99.0  1.09  6.25  5.12  52 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 30 08 25 999 99.0 99.0  1.01  7.69  5.16  43 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 30 08 55 999 99.0 99.0  1.02  7.14  5.11  52 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 30 09 25 999 99.0 99.0  1.00  7.14  5.10  56 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 30 09 55 999 99.0 99.0  0.98  6.67  5.19  47 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 30 10 25 999 99.0 99.0  0.95  7.14  5.21  47 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 30 10 55 999 99.0 99.0  0.88  6.25  5.07  47 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 30 11 25 999 99.0 99.0  0.84  7.69  5.31  56 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 30 11 55 999 99.0 99.0  0.82  7.14  5.24  50 9999.0 999.0  30.1 999.0 99.0 99.00
2014 08 30 12 25 999 99.0 99.0  0.81  7.69  5.45  56 9999.0 999.0  30.1 999.0 99.0 99.00
2014 08 30 12 55 999 99.0 99.0  0.76  6.67  5.53  53 9999.0 999.0  30.1 999.0 99.0 99.00
2014 08 30 13 25 999 99.0 99.0  0.71  7.14  5.84  60 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 30 13 55 999 99.0 99.0  0.78  6.67  5.79  47 9999.0 999.0  29.7 999.0 99.0 99.00
2014 08 30 14 25 999 99.0 99.0  0.82  7.14  5.95  52 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 30 14 55 999 99.0 99.0  0.80  6.67  5.87  43 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 30 15 55 999 99.0 99.0  0.82  7.14  5.86  56 9999.0 999.0  29.7 999.0 99.0 99.00
2014 08 30 16 25 999 99.0 99.0  0.83  6.25  5.79  40 9999.0 999.0  29.7 999.0 99.0 99.00
2014 08 30 16 55 999 99.0 99.0  0.92  6.67  5.85  42 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 30 17 25 999 99.0 99.0  0.87  6.67  5.82  47 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 30 17 55 999 99.0 99.0  0.90  6.25  5.82  49 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 30 18 25 999 99.0 99.0  0.86  6.67  5.86  47 9999.0 999.0  30.1 999.0 99.0 99.00
2014 08 30 18 55 999 99.0 99.0  0.87  7.14  5.93  53 9999.0 999.0  30.1 999.0 99.0 99.00
2014 08 30 19 25 999 99.0 99.0  0.83  6.67  5.66  63 9999.0 999.0  30.1 999.0 99.0 99.00
2014 08 30 19 55 999 99.0 99.0  0.92  7.14  5.73  53 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 30 20 25 999 99.0 99.0  0.93  7.14  5.72  49 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 30 20 55 999 99.0 99.0  0.94  6.67  5.71  54 9999.0 999.0  29.8 999.0 99.0 99.00
2014 08 30 21 25 999 99.0 99.0  1.01  6.67  5.85  49 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 30 21 55 999 99.0 99.0  1.04  7.69  5.72  46 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 30 22 25 999 99.0 99.0  1.02  7.14  5.68  52 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 30 22 55 999 99.0 99.0  0.99  9.09  5.69  32 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 30 23 25 999 99.0 99.0  0.97  7.14  5.61  56 9999.0 999.0  30.0 999.0 99.0 99.00
2014 08 30 23 55 999 99.0 99.0  0.92  8.33  5.68  52 9999.0 999.0  29.9 999.0 99.0 99.00
2014 08 31 00 25 999 99.0 99.0  0.93  8.33  5.98  42 9999.0 999.0  30.1 999.0 99.0 99.00
2014 08 31 00 55 999 99.0 99.0  0.91  7.69  5.97  56 9999.0 999.0  30.5 999.0 99.0 99.00
2014 08 31 01 25 999 99.0 99.0  0.86  8.33  6.02  40 9999.0 999.0  30.8 999.0 99.0 99.00
2014 08 31 01 55 999 99.0 99.0  0.89  8.33  6.19  43 9999.0 999.0  30.8 999.0 99.0 99.00
2014 08 31 02 25 999 99.0 99.0  0.87  8.33  6.18  36 9999.0 999.0  30.6 999.0 99.0 99.00
2014 08 31 02 55 999 99.0 99.0  0.87  8.33  6.42  39 9999.0 999.0  31.0 999.0 99.0 99.00
2014 08 31 03 25 999 99.0 99.0  0.81  9.09  6.33  43 9999.0 999.0 999.0 999.0 99.0 99.00
2014 08 31 03 55 999 99.0 99.0  0.84  8.33  6.67  18 9999.0 999.0  31.0 999.0 99.0 99.00
2014 08 31 04 25 999 99.0 99.0  0.89  7.69  6.73  52 9999.0 999.0 999.0 999.0 99.0 99.00
2014 08 31 04 55 999 99.0 99.0  0.81  7.69  6.59  49 9999.0 999.0 999.0 999.0 99.0 99.00
2014 08 31 05 25 999 99.0 99.0  0.86  8.33  6.76  32 9999.0 999.0  31.1 999.0 99.0 99.00
