#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 08 12 14 51 999 99.0 99.0  1.08  7.69  5.62 324 9999.0 999.0  29.8 999.0 99.0 99.00
2015 08 12 15 21 999 99.0 99.0  1.10  7.69  5.64 315 9999.0 999.0  29.8 999.0 99.0 99.00
2015 08 12 15 51 999 99.0 99.0  1.16  9.88  5.76 302 9999.0 999.0  29.8 999.0 99.0 99.00
2015 08 12 16 21 999 99.0 99.0  1.07  9.09  5.26 350 9999.0 999.0  29.7 999.0 99.0 99.00
2015 08 12 16 51 999 99.0 99.0  1.11  9.09  5.66   1 9999.0 999.0  29.6 999.0 99.0 99.00
2015 08 12 20 21 999 99.0 99.0  1.02  8.33  4.94 323 9999.0 999.0  29.6 999.0 99.0 99.00
2015 08 12 21 21 999 99.0 99.0  1.26  8.33  5.72 310 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 12 21 51 999 99.0 99.0  1.18  8.33  5.77 313 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 12 22 21 999 99.0 99.0  1.31  8.33  5.80 326 9999.0 999.0  29.6 999.0 99.0 99.00
2015 08 12 23 51 999 99.0 99.0  1.08  9.09  5.47 305 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 13 00 21 999 99.0 99.0  1.01  9.09  6.08   7 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 13 00 51 999 99.0 99.0  1.09  9.09  5.94  11 9999.0 999.0  29.6 999.0 99.0 99.00
2015 08 13 01 21 999 99.0 99.0  1.07  9.09  5.58 355 9999.0 999.0  29.6 999.0 99.0 99.00
2015 08 13 01 51 999 99.0 99.0  1.07  8.33  5.91 331 9999.0 999.0  29.6 999.0 99.0 99.00
2015 08 13 02 21 999 99.0 99.0  1.09  9.09  5.85   1 9999.0 999.0  29.7 999.0 99.0 99.00
2015 08 13 02 51 999 99.0 99.0  1.16  9.09  5.75   1 9999.0 999.0  29.6 999.0 99.0 99.00
2015 08 13 03 51 999 99.0 99.0  1.12  8.33  5.89 330 9999.0 999.0  29.7 999.0 99.0 99.00
2015 08 13 04 21 999 99.0 99.0  1.13  8.33  6.02 348 9999.0 999.0  29.6 999.0 99.0 99.00
2015 08 13 04 51 999 99.0 99.0  1.12  9.09  5.78  14 9999.0 999.0  29.6 999.0 99.0 99.00
2015 08 13 05 21 999 99.0 99.0  1.14  8.33  5.68 354 9999.0 999.0  29.8 999.0 99.0 99.00
2015 08 13 05 51 999 99.0 99.0  1.14  8.33  5.70 358 9999.0 999.0  29.7 999.0 99.0 99.00
2015 08 13 06 21 999 99.0 99.0  1.18  9.09  5.74  26 9999.0 999.0  29.7 999.0 99.0 99.00
2015 08 13 06 51 999 99.0 99.0  1.17  7.69  5.93   2 9999.0 999.0  29.7 999.0 99.0 99.00
2015 08 13 07 21 999 99.0 99.0  1.03  8.33  5.66 354 9999.0 999.0  29.6 999.0 99.0 99.00
2015 08 13 07 51 999 99.0 99.0  1.06  8.33  5.55  12 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 13 08 21 999 99.0 99.0  1.04  7.14  5.62 319 9999.0 999.0  29.6 999.0 99.0 99.00
2015 08 13 08 51 999 99.0 99.0  1.05  9.09  5.89   1 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 13 09 21 999 99.0 99.0  1.11  7.69  6.01   2 9999.0 999.0  29.6 999.0 99.0 99.00
2015 08 13 09 51 999 99.0 99.0  1.03  8.33  5.88   4 9999.0 999.0  29.6 999.0 99.0 99.00
2015 08 13 10 21 999 99.0 99.0  1.05  8.33  6.18 351 9999.0 999.0  29.6 999.0 99.0 99.00
2015 08 13 10 51 999 99.0 99.0  1.03  8.33  6.26 355 9999.0 999.0  29.6 999.0 99.0 99.00
2015 08 13 11 21 999 99.0 99.0  1.05  6.67  6.15  49 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 13 11 51 999 99.0 99.0  0.94  7.14  6.26  35 9999.0 999.0  29.6 999.0 99.0 99.00
2015 08 13 12 21 999 99.0 99.0  0.97  8.33  6.34  24 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 13 12 51 999 99.0 99.0  1.09  7.14  6.34  46 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 13 13 21 999 99.0 99.0  1.18  7.69  6.56  42 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 13 13 51 999 99.0 99.0  1.17  6.67  6.28  66 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 13 14 21 999 99.0 99.0  1.23  8.33  6.23  46 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 13 14 51 999 99.0 99.0  1.09  6.67  5.98  57 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 13 15 21 999 99.0 99.0  1.07  7.69  6.03  39 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 13 15 51 999 99.0 99.0  1.19  7.69  6.20  46 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 13 16 21 999 99.0 99.0  1.17  7.14  6.33  57 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 13 16 51 999 99.0 99.0  1.10  8.33  6.03  32 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 13 17 21 999 99.0 99.0  1.08  7.14  5.94  64 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 13 17 51 999 99.0 99.0  1.04  7.14  5.94  66 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 13 18 21 999 99.0 99.0  1.09  6.25  5.69  61 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 13 18 51 999 99.0 99.0  1.05  7.14  5.72  60 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 13 19 21 999 99.0 99.0  1.18  7.69  5.90  46 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 13 19 51 999 99.0 99.0  1.09  8.33  5.73   7 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 13 20 21 999 99.0 99.0  1.01  8.33  5.70  18 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 13 20 51 999 99.0 99.0  1.06  7.69  5.89 355 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 13 21 21 999 99.0 99.0  0.97  7.14  5.87  25 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 13 21 51 999 99.0 99.0  1.01  7.14  6.14  49 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 13 22 21 999 99.0 99.0  1.00  8.33  6.09  42 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 13 22 51 999 99.0 99.0  1.04  9.09  6.41  49 9999.0 999.0  29.6 999.0 99.0 99.00
2015 08 13 23 21 999 99.0 99.0  1.09  7.69  6.50  36 9999.0 999.0  29.7 999.0 99.0 99.00
2015 08 13 23 51 999 99.0 99.0  1.01  7.14  6.24  60 9999.0 999.0  29.7 999.0 99.0 99.00
2015 08 14 00 21 999 99.0 99.0  1.11  6.67  6.19  45 9999.0 999.0  29.7 999.0 99.0 99.00
2015 08 14 00 51 999 99.0 99.0  1.14  7.69  5.95  40 9999.0 999.0  29.8 999.0 99.0 99.00
2015 08 14 01 21 999 99.0 99.0  1.13  8.33  6.03  35 9999.0 999.0  29.8 999.0 99.0 99.00
2015 08 14 01 51 999 99.0 99.0  1.09  8.33  5.89  24 9999.0 999.0  29.8 999.0 99.0 99.00
2015 08 14 02 21 999 99.0 99.0  1.05  7.69  5.83  31 9999.0 999.0  30.0 999.0 99.0 99.00
2015 08 14 02 51 999 99.0 99.0  1.01  7.14  6.05  38 9999.0 999.0  30.1 999.0 99.0 99.00
2015 08 14 03 21 999 99.0 99.0  1.08  7.69  6.10  31 9999.0 999.0  30.0 999.0 99.0 99.00
2015 08 14 03 51 999 99.0 99.0  1.04  7.69  6.07  45 9999.0 999.0  30.0 999.0 99.0 99.00
2015 08 14 04 21 999 99.0 99.0  1.03  7.69  6.08  38 9999.0 999.0  30.0 999.0 99.0 99.00
2015 08 14 04 51 999 99.0 99.0  1.06  7.14  6.00  52 9999.0 999.0  29.9 999.0 99.0 99.00
2015 08 14 05 21 999 99.0 99.0  1.02  7.14  5.83  53 9999.0 999.0  29.9 999.0 99.0 99.00
2015 08 14 05 51 999 99.0 99.0  1.03  7.14  5.77  39 9999.0 999.0  29.9 999.0 99.0 99.00
2015 08 14 06 21 999 99.0 99.0  1.04  7.69  5.62  43 9999.0 999.0  29.9 999.0 99.0 99.00
2015 08 14 06 51 999 99.0 99.0  1.05  7.69  5.38  42 9999.0 999.0  29.9 999.0 99.0 99.00
2015 08 14 07 21 999 99.0 99.0  1.11  7.69  5.41  24 9999.0 999.0  29.9 999.0 99.0 99.00
2015 08 14 07 51 999 99.0 99.0  1.07  8.33  5.30  33 9999.0 999.0  29.8 999.0 99.0 99.00
2015 08 14 08 21 999 99.0 99.0  1.09  9.09  5.51  28 9999.0 999.0  29.8 999.0 99.0 99.00
2015 08 14 08 51 999 99.0 99.0  1.02  7.14  5.39  45 9999.0 999.0  29.8 999.0 99.0 99.00
2015 08 14 09 21 999 99.0 99.0  1.03  7.69  5.55  38 9999.0 999.0  29.8 999.0 99.0 99.00
2015 08 14 09 51 999 99.0 99.0  1.07  8.33  5.66  18 9999.0 999.0  29.7 999.0 99.0 99.00
2015 08 14 10 21 999 99.0 99.0  0.99  8.33  5.49  40 9999.0 999.0  29.7 999.0 99.0 99.00
2015 08 14 10 51 999 99.0 99.0  1.10  7.69  5.92  56 9999.0 999.0  29.6 999.0 99.0 99.00
2015 08 14 11 21 999 99.0 99.0  1.00  8.33  6.11  46 9999.0 999.0  29.4 999.0 99.0 99.00
2015 08 14 11 51 999 99.0 99.0  1.12  8.33  6.45  46 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 14 12 21 999 99.0 99.0  1.06  7.14  6.29  59 9999.0 999.0  29.4 999.0 99.0 99.00
2015 08 14 12 51 999 99.0 99.0  0.97  7.69  6.22  29 9999.0 999.0  29.6 999.0 99.0 99.00
2015 08 14 13 21 999 99.0 99.0  1.04  8.33  6.37  59 9999.0 999.0  29.6 999.0 99.0 99.00
2015 08 14 13 51 999 99.0 99.0  0.97  8.33  6.12  57 9999.0 999.0  29.6 999.0 99.0 99.00
2015 08 14 14 21 999 99.0 99.0  0.97  7.69  6.26  59 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 14 14 51 999 99.0 99.0  0.92  8.33  6.12  11 9999.0 999.0  29.4 999.0 99.0 99.00
2015 08 14 15 21 999 99.0 99.0  0.92  8.33  6.33   8 9999.0 999.0  29.4 999.0 99.0 99.00
2015 08 14 15 51 999 99.0 99.0  0.94  8.33  6.11  33 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 14 16 21 999 99.0 99.0  1.00  8.33  6.16  38 9999.0 999.0  29.4 999.0 99.0 99.00
2015 08 14 16 51 999 99.0 99.0  1.00  8.33  6.38  24 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 14 17 21 999 99.0 99.0  1.02  7.69  6.51  40 9999.0 999.0  29.4 999.0 99.0 99.00
2015 08 14 17 51 999 99.0 99.0  0.99  7.69  6.54  42 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 14 18 21 999 99.0 99.0  1.06  8.33  6.59  43 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 14 18 51 999 99.0 99.0  1.04  8.33  6.72  52 9999.0 999.0  29.2 999.0 99.0 99.00
2015 08 14 19 21 999 99.0 99.0  0.93  8.33  6.48  47 9999.0 999.0  29.2 999.0 99.0 99.00
2015 08 14 19 51 999 99.0 99.0  0.97  8.33  6.67  54 9999.0 999.0  29.0 999.0 99.0 99.00
2015 08 14 20 21 999 99.0 99.0  1.09  8.33  7.27  63 9999.0 999.0  29.1 999.0 99.0 99.00
2015 08 14 20 51 999 99.0 99.0  1.03  8.33  7.41  57 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 14 21 21 999 99.0 99.0  1.03  7.69  7.14  40 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 14 21 51 999 99.0 99.0  0.90  8.33  6.62  32 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 14 22 21 999 99.0 99.0  0.92  8.33  6.41  45 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 14 22 51 999 99.0 99.0  1.09  9.09  6.37  60 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 14 23 21 999 99.0 99.0  1.19  8.33  6.26  53 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 14 23 51 999 99.0 99.0  1.23  8.33  5.87  50 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 15 00 21 999 99.0 99.0  1.28  9.09  5.83  85 9999.0 999.0  29.5 999.0 99.0 99.00
2015 08 15 00 51 999 99.0 99.0  1.72  8.33  6.32  61 9999.0 999.0  29.4 999.0 99.0 99.00
2015 08 15 01 21 999 99.0 99.0  1.95  8.33  6.08  54 9999.0 999.0  29.4 999.0 99.0 99.00
2015 08 15 01 51 999 99.0 99.0  1.70  9.09  5.54  63 9999.0 999.0  29.4 999.0 99.0 99.00
2015 08 15 02 21 999 99.0 99.0  1.68  9.09  5.55  71 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 03 21 999 99.0 99.0  1.92  9.88  5.84  80 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 03 51 999 99.0 99.0  1.98  8.33  5.78  78 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 04 21 999 99.0 99.0  2.05  9.09  6.02  85 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 04 51 999 99.0 99.0  2.33  9.09  6.03  83 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 05 21 999 99.0 99.0  2.73  9.09  6.07  83 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 05 51 999 99.0 99.0  2.70  9.09  6.12  76 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 06 21 999 99.0 99.0  2.78  9.88  6.10  81 9999.0 999.0  29.4 999.0 99.0 99.00
2015 08 15 06 51 999 99.0 99.0  3.19  9.88  6.71  76 9999.0 999.0  29.4 999.0 99.0 99.00
2015 08 15 07 21 999 99.0 99.0  3.32  9.88  6.82  73 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 07 51 999 99.0 99.0  3.33  9.88  6.80  69 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 08 21 999 99.0 99.0  3.36 10.53  6.62  76 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 08 51 999 99.0 99.0  3.14  9.88  6.51  73 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 09 21 999 99.0 99.0  3.31  9.88  6.83  70 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 09 51 999 99.0 99.0  3.43  9.88  6.81  61 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 10 21 999 99.0 99.0  3.29  9.09  6.45  64 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 10 51 999 99.0 99.0  3.13  9.09  6.40  59 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 11 21 999 99.0 99.0  3.34  9.09  6.51  52 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 11 51 999 99.0 99.0  3.05  7.69  6.39  47 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 12 21 999 99.0 99.0  2.64  8.33  5.92  56 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 12 51 999 99.0 99.0  2.80  7.69  6.05  49 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 13 21 999 99.0 99.0  2.61  8.33  5.82  49 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 13 51 999 99.0 99.0  2.81  6.25  5.85 341 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 14 21 999 99.0 99.0  2.80  7.69  5.88  33 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 14 51 999 99.0 99.0  2.78  6.67  5.76   5 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 15 21 999 99.0 99.0  3.09  6.67  5.85 346 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 15 51 999 99.0 99.0  2.99  6.67  6.01 333 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 16 21 999 99.0 99.0  2.90  8.33  6.03  15 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 16 51 999 99.0 99.0  3.05  7.14  6.01 350 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 17 21 999 99.0 99.0  3.18  8.33  6.30  11 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 17 51 999 99.0 99.0  3.53  8.33  6.33   7 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 18 21 999 99.0 99.0  3.74  6.67  6.19 274 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 18 51 999 99.0 99.0  4.13  6.67  6.42 278 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 19 21 999 99.0 99.0  4.05  7.14  6.45 288 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 19 51 999 99.0 99.0  3.98  7.14  6.18 294 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 20 21 999 99.0 99.0  4.26  7.14  6.59 284 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 20 51 999 99.0 99.0  4.01  8.33  6.54 333 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 21 21 999 99.0 99.0  3.86  7.69  6.39 296 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 21 51 999 99.0 99.0  3.65  7.69  6.29 284 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 22 21 999 99.0 99.0  3.78  7.69  6.45 286 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 22 51 999 99.0 99.0  3.24  7.69  6.18 278 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 23 21 999 99.0 99.0  3.16  7.69  6.10 292 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 15 23 51 999 99.0 99.0  3.31  7.69  6.12 282 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 16 00 21 999 99.0 99.0  3.41  7.14  6.08 265 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 16 00 51 999 99.0 99.0  3.81  7.14  6.41 267 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 16 01 21 999 99.0 99.0  3.28  7.69  6.35 282 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 16 01 51 999 99.0 99.0  3.52  7.69  6.41 284 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 16 02 21 999 99.0 99.0  3.40  7.14  6.37 268 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 16 02 51 999 99.0 99.0  3.06  7.69  6.13 286 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 16 03 21 999 99.0 99.0  3.16  7.69  6.07 282 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 16 03 51 999 99.0 99.0  2.91  7.69  6.00 284 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 16 04 21 999 99.0 99.0  2.90  7.69  5.97 282 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 16 04 51 999 99.0 99.0  3.07  7.69  6.05 286 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 16 05 21 999 99.0 99.0  2.81  7.14  6.01 284 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 16 05 51 999 99.0 99.0  2.76  7.14  5.82 288 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 16 06 21 999 99.0 99.0  2.91  6.67  5.82 267 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 16 06 51 999 99.0 99.0  2.95  7.14  5.84 275 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 16 07 21 999 99.0 99.0  2.83  6.67  5.68 258 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 16 07 51 999 99.0 99.0  3.06  7.14  6.02 272 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 16 08 21 999 99.0 99.0  2.93  7.69  5.84 277 9999.0 999.0  29.2 999.0 99.0 99.00
2015 08 16 08 51 999 99.0 99.0  2.72  7.14  5.78 267 9999.0 999.0  29.2 999.0 99.0 99.00
2015 08 16 09 21 999 99.0 99.0  2.62  7.14  5.64 271 9999.0 999.0  29.1 999.0 99.0 99.00
2015 08 16 09 51 999 99.0 99.0  2.48  7.14  5.79 275 9999.0 999.0  29.1 999.0 99.0 99.00
2015 08 16 10 21 999 99.0 99.0  2.57  7.69  5.73 284 9999.0 999.0  29.1 999.0 99.0 99.00
2015 08 16 10 51 999 99.0 99.0  2.65  7.14  5.84 277 9999.0 999.0  29.1 999.0 99.0 99.00
2015 08 16 11 21 999 99.0 99.0  2.30  7.69  5.62 277 9999.0 999.0  29.1 999.0 99.0 99.00
2015 08 16 11 51 999 99.0 99.0  2.38  7.14  5.72 271 9999.0 999.0  29.1 999.0 99.0 99.00
2015 08 16 12 21 999 99.0 99.0  2.43  7.14  5.65 263 9999.0 999.0  29.1 999.0 99.0 99.00
2015 08 16 12 51 999 99.0 99.0  2.37  7.69  5.74 275 9999.0 999.0  29.1 999.0 99.0 99.00
2015 08 16 14 21 999 99.0 99.0  2.31  7.69  6.02 278 9999.0 999.0  29.1 999.0 99.0 99.00
2015 08 16 14 51 999 99.0 99.0  2.27  7.14  6.13 268 9999.0 999.0  29.1 999.0 99.0 99.00
2015 08 16 15 21 999 99.0 99.0  2.53  7.69  6.20 275 9999.0 999.0  29.1 999.0 99.0 99.00
2015 08 16 15 51 999 99.0 99.0  2.35  8.33  6.23 286 9999.0 999.0  29.1 999.0 99.0 99.00
2015 08 16 16 21 999 99.0 99.0  2.58  7.69  6.45 279 9999.0 999.0  29.1 999.0 99.0 99.00
2015 08 16 16 51 999 99.0 99.0  2.45  7.69  6.31 271 9999.0 999.0  29.1 999.0 99.0 99.00
2015 08 16 17 21 999 99.0 99.0  2.48  7.69  6.55 275 9999.0 999.0  29.2 999.0 99.0 99.00
2015 08 16 18 51 999 99.0 99.0  2.39  7.69  6.39 265 9999.0 999.0  29.1 999.0 99.0 99.00
2015 08 16 19 21 999 99.0 99.0  2.38  7.69  6.38 275 9999.0 999.0  29.1 999.0 99.0 99.00
2015 08 16 19 51 999 99.0 99.0  2.15  7.14  6.14 267 9999.0 999.0  29.1 999.0 99.0 99.00
2015 08 16 20 21 999 99.0 99.0  2.38  7.69  6.13 275 9999.0 999.0  29.1 999.0 99.0 99.00
2015 08 16 20 51 999 99.0 99.0  2.19  7.69  6.11 271 9999.0 999.0  29.1 999.0 99.0 99.00
2015 08 16 21 21 999 99.0 99.0  2.16  7.14  6.11 282 9999.0 999.0  29.1 999.0 99.0 99.00
2015 08 16 21 51 999 99.0 99.0  2.16  7.69  6.10 286 9999.0 999.0  29.1 999.0 99.0 99.00
2015 08 16 22 21 999 99.0 99.0  2.19  7.69  6.18 281 9999.0 999.0  29.1 999.0 99.0 99.00
2015 08 16 22 51 999 99.0 99.0  2.08  7.69  5.99 289 9999.0 999.0  29.2 999.0 99.0 99.00
2015 08 16 23 21 999 99.0 99.0  2.09  7.69  6.13 281 9999.0 999.0  29.2 999.0 99.0 99.00
2015 08 16 23 51 999 99.0 99.0  2.17  8.33  6.27 306 9999.0 999.0  29.2 999.0 99.0 99.00
2015 08 17 00 21 999 99.0 99.0  2.00  8.33  6.05 302 9999.0 999.0  29.2 999.0 99.0 99.00
2015 08 17 00 51 999 99.0 99.0  2.14  7.69  6.24 279 9999.0 999.0  29.2 999.0 99.0 99.00
2015 08 17 01 21 999 99.0 99.0  2.23  7.69  6.42 278 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 17 01 51 999 99.0 99.0  2.21  7.69  6.26 294 9999.0 999.0  29.2 999.0 99.0 99.00
2015 08 17 02 21 999 99.0 99.0  2.16  7.14  6.23 272 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 17 02 51 999 99.0 99.0  2.29  8.33  6.41 312 9999.0 999.0  29.2 999.0 99.0 99.00
2015 08 17 03 21 999 99.0 99.0  2.41  8.33  6.53 309 9999.0 999.0  29.2 999.0 99.0 99.00
2015 08 17 03 51 999 99.0 99.0  2.54  8.33  6.71 298 9999.0 999.0  29.2 999.0 99.0 99.00
2015 08 17 04 21 999 99.0 99.0  2.34  8.33  6.56 312 9999.0 999.0  29.2 999.0 99.0 99.00
2015 08 17 04 51 999 99.0 99.0  2.31  8.33  6.42 303 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 17 05 21 999 99.0 99.0  2.17  8.33  6.54 303 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 17 05 51 999 99.0 99.0  2.08  8.33  6.50 302 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 17 06 21 999 99.0 99.0  2.21  8.33  6.41 303 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 17 06 51 999 99.0 99.0  2.02  8.33  6.13 302 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 17 07 21 999 99.0 99.0  2.04  8.33  6.43 302 9999.0 999.0  29.3 999.0 99.0 99.00
2015 08 17 07 51 999 99.0 99.0  2.12  7.69  6.64 301 9999.0 999.0  29.2 999.0 99.0 99.00
2015 08 17 08 21 999 99.0 99.0  2.15  7.69  6.80 289 9999.0 999.0  29.2 999.0 99.0 99.00
2015 08 17 08 51 999 99.0 99.0  1.81  8.33  6.58 296 9999.0 999.0  29.2 999.0 99.0 99.00
2015 08 17 09 21 999 99.0 99.0  1.92 10.53  6.66  61 9999.0 999.0  29.2 999.0 99.0 99.00
2015 08 17 09 51 999 99.0 99.0  1.84 10.53  6.58  64 9999.0 999.0  29.2 999.0 99.0 99.00
2015 08 17 10 21 999 99.0 99.0  1.75  9.09  6.81 358 9999.0 999.0  29.2 999.0 99.0 99.00
2015 08 17 10 51 999 99.0 99.0  1.89  9.88  6.97  49 9999.0 999.0  29.2 999.0 99.0 99.00
2015 08 17 11 21 999 99.0 99.0  1.95  9.09  7.10 354 9999.0 999.0  29.2 999.0 99.0 99.00
2015 08 17 11 51 999 99.0 99.0  1.84  8.33  6.89 301 9999.0 999.0  29.2 999.0 99.0 99.00
2015 08 17 12 21 999 99.0 99.0  1.78  7.69  6.96 296 9999.0 999.0  29.2 999.0 99.0 99.00
2015 08 17 12 51 999 99.0 99.0  1.73  9.88  6.76  69 9999.0 999.0  29.2 999.0 99.0 99.00
2015 08 17 13 21 999 99.0 99.0  1.79  9.09  7.07 357 9999.0 999.0  29.2 999.0 99.0 99.00
2015 08 17 13 51 999 99.0 99.0  1.93  7.69  7.21 291 9999.0 999.0  29.2 999.0 99.0 99.00
2015 08 17 14 21 999 99.0 99.0  1.95  9.88  7.49  47 9999.0 999.0  29.2 999.0 99.0 99.00
2015 08 17 14 51 999 99.0 99.0  1.90  9.88  7.54  57 9999.0 999.0  29.2 999.0 99.0 99.00
2015 08 17 15 21 999 99.0 99.0  1.90  9.09  7.74 353 9999.0 999.0  29.2 999.0 99.0 99.00
2015 08 17 15 51 999 99.0 99.0  2.01  9.88  7.87  54 9999.0 999.0  29.1 999.0 99.0 99.00
2015 08 17 16 21 999 99.0 99.0  2.08  9.09  7.80 330 9999.0 999.0  29.2 999.0 99.0 99.00
2015 08 17 16 51 999 99.0 99.0  2.07  8.33  7.68 302 9999.0 999.0  29.1 999.0 99.0 99.00
2015 08 17 17 21 999 99.0 99.0  2.17  9.88  7.61   9 9999.0 999.0  29.2 999.0 99.0 99.00
